%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646454065707841313,79,1646454065707841313,r1000913c5/base_front_laser_link,0,1646454065707841313,v/m1vw10zy74w/map,-3.70809009891,-0.706567671288,0.165,0.0,0.0,0.998053580331,0.0623622545224,0,68.650352478,61.3175048828,97.3505783081,5.34435844421
1646454066022998504,80,1646454066022998504,r1000913c5/base_front_laser_link,0,1646454066022998504,v/m1vw10zy74w/map,-3.83009573647,-0.709865608865,0.165,0.0,0.0,0.999046727752,0.0436535882519,0,69.3479385376,61.41664505,97.5724945068,5.38528442383
1646454066337788904,81,1646454066337788904,r1000913c5/base_front_laser_link,0,1646454066337788904,v/m1vw10zy74w/map,-3.97053822884,-0.711216922203,0.165,0.0,0.0,0.999648066538,0.0265281561284,0,64.6402435303,61.4559555054,97.5472488403,5.36376476288
1646454066574842228,82,1646454066574842228,r1000913c5/base_front_laser_link,0,1646454066574842228,v/m1vw10zy74w/map,-4.0796925354,-0.713957522619,0.165,0.0,0.0,0.999893512171,0.0145932970034,0,63.3428497314,61.4786911011,97.4836349487,5.33498048782
1646454066733915575,83,1646454066733915575,r1000913c5/base_front_laser_link,0,1646454066733915575,v/m1vw10zy74w/map,-4.15357489561,-0.716454172242,0.165,0.0,0.0,0.999967712871,0.00803574612589,0,67.6027603149,61.5515937805,97.5856323242,5.34467792511
1646454066969955493,84,1646454066969955493,r1000913c5/base_front_laser_link,0,1646454066969955493,v/m1vw10zy74w/map,-4.27567341559,-0.722418966572,0.165,0.0,0.0,0.999997994194,0.00200289977325,0,65.1758880615,61.5942344666,97.5761108398,5.32729291916
1646454067047829329,85,1646454067047829329,r1000913c5/base_front_laser_link,0,1646454067047829329,v/m1vw10zy74w/map,-4.31691087377,-0.723139960647,0.165,0.0,0.0,0.999999490479,0.0010094763695,0,62.3390960693,61.6028938293,97.4923095703,5.2964720726
1646454067126950539,86,1646454067126950539,r1000913c5/base_front_laser_link,0,1646454067126950539,v/m1vw10zy74w/map,-4.35981910203,-0.723525427262,0.165,0.0,0.0,0.999999935673,0.000358684747197,0,63.3728752136,61.6232414246,97.4302597046,5.26900672913
1646454067364327430,87,1646454067364327430,r1000913c5/base_front_laser_link,0,1646454067364327430,v/m1vw10zy74w/map,-4.48298618466,-0.729683895925,0.165,0.0,0.0,0.99999825241,-0.00186953906943,0,61.8651313782,61.6259880066,97.3420944214,5.23870134354
1646454067521992728,88,1646454067521992728,r1000913c5/base_front_laser_link,0,1646454067521992728,v/m1vw10zy74w/map,-4.56945124096,-0.732614791382,0.165,0.0,0.0,0.999997335099,-0.00230863485829,0,67.4060058594,61.6909332275,97.4252090454,5.24475955963
1646454067599999186,89,1646454067599999186,r1000913c5/base_front_laser_link,0,1646454067599999186,v/m1vw10zy74w/map,-4.6163358041,-0.732923678106,0.165,0.0,0.0,0.999997067357,-0.00242183345257,0,71.48387146,61.7997436523,97.748916626,5.31639003754
1646454067837967336,90,1646454067837967336,r1000913c5/base_front_laser_link,0,1646454067837967336,v/m1vw10zy74w/map,-4.75940947263,-0.735813372777,0.165,0.0,0.0,0.999992117374,-0.00397054012728,0,73.952003479,61.9332847595,98.247543335,5.43808698654
1646454067916954920,91,1646454067916954920,r1000913c5/base_front_laser_link,0,1646454067916954920,v/m1vw10zy74w/map,-4.8054208506,-0.734091847325,0.165,0.0,0.0,0.999994633573,-0.00327609915647,0,72.1455993652,62.0442886353,98.5800933838,5.51193380356
1646454068075025625,92,1646454068075025625,r1000913c5/base_front_laser_link,0,1646454068075025625,v/m1vw10zy74w/map,-4.901663279,-0.734965484699,0.165,0.0,0.0,0.999995578616,-0.00297367577135,0,74.3114700317,62.1761932373,99.0588378906,5.6275472641
1646454068232076638,93,1646454068232076638,r1000913c5/base_front_laser_link,0,1646454068232076638,v/m1vw10zy74w/map,-4.98236219409,-0.732063862597,0.165,0.0,0.0,0.99999754078,-0.00221775435779,0,71.8677597046,62.279296875,99.3366012573,5.68576955795
1646454068390072540,94,1646454068390072540,r1000913c5/base_front_laser_link,0,1646454068390072540,v/m1vw10zy74w/map,-5.06046484571,-0.731435129543,0.165,0.0,0.0,0.999999987796,-0.000156229714741,0,65.6573791504,62.3148536682,99.3130187988,5.66605520248
1646454068546964716,95,1646454068546964716,r1000913c5/base_front_laser_link,0,1646454068546964716,v/m1vw10zy74w/map,-5.12947651348,-0.731230689256,0.165,0.0,0.0,0.999999980897,0.00019546491555,0,60.8074073792,62.2991523743,99.2139129639,5.63825464249
1646454068704907650,96,1646454068704907650,r1000913c5/base_front_laser_link,0,1646454068704907650,v/m1vw10zy74w/map,-5.1890355334,-0.736428068304,0.165,0.0,0.0,0.999999840262,-0.000565222614455,0,59.8284645081,62.2736816406,99.11693573,5.61441898346
1646454068862098022,97,1646454068862098022,r1000913c5/base_front_laser_link,0,1646454068862098022,v/m1vw10zy74w/map,-5.24154178292,-0.737539316617,0.165,0.0,0.0,0.999999096653,-0.00134413256971,0,58.7399024963,62.2376213074,99.0280151367,5.59679889679
1646454069019971809,98,1646454069019971809,r1000913c5/base_front_laser_link,0,1646454069019971809,v/m1vw10zy74w/map,-5.29222205913,-0.737592598393,0.165,0.0,0.0,0.999999237259,-0.00123510392075,0,63.8238220215,62.2536430359,98.9649963379,5.57045221329
